,time,u_1205,v_1206,w_1204,P_4023,NEP1_56
597,2020-07-18 21:35:02,-15.539575732590274,17.672295182931006,-1.3243121507801339,12.108897705078038,4.975733440369368
598,2020-07-18 21:40:02,-16.055969932446903,18.285857885258405,-1.5329588028971206,12.085487060547024,4.975283332169056
599,2020-07-18 21:45:02,-17.99787460744838,20.71045069986154,-1.9431753364666238,12.06134570312504,4.975252915173769
600,2020-07-18 21:50:02,-18.378672532351384,20.190562371582807,-1.6825744400943246,12.035171386718943,4.975266810506582
601,2020-07-18 21:55:02,-19.573501081457277,20.357962006706373,-1.767684190969059,12.008815185546995,4.975320715457201
602,2020-07-18 22:00:02,-21.01424225842119,21.17785815871363,-2.1173077356954284,11.98275122070296,4.9753715097904205
603,2020-07-18 22:05:02,-22.39517524916285,22.123170302733534,-2.497766104378998,11.955704589843844,4.975378103554249
604,2020-07-18 22:10:02,-22.876784367186918,22.11173707847595,-2.3559713381156238,11.929716064453032,4.975346680730581
605,2020-07-18 22:15:02,-23.42323287490715,22.817155569178272,-2.0795081297214493,11.903027343750017,4.975830335170031
606,2020-07-18 22:20:02,-25.24917515274935,25.032038166328462,-2.7433953049307473,11.875992431640729,4.976333100348711
607,2020-07-18 22:25:02,-24.797565339970685,24.67520682456986,-2.557224809416214,11.849603759765824,4.976290594786406
608,2020-07-18 22:30:02,-26.77829986191485,26.8279647698112,-2.8623042730972,11.822543457031413,4.9763488210737705
609,2020-07-18 22:35:02,-28.318183728064447,27.856498038987063,-3.05904853033641,11.79480981445333,4.9764202535152435
610,2020-07-18 22:40:02,-25.838719539851837,25.195348552613243,-2.5375464713705536,11.769263183594003,4.976399727165699
611,2020-07-18 22:45:02,-26.78476374593967,25.547465546946317,-2.9061406603345583,11.74244653320338,4.976516403257847
612,2020-07-18 22:50:02,-27.698713138341983,26.899141965990363,-3.1085865764264957,11.716192138671916,4.969895612448454
